id,aliases
1022,Prince of Fools
1022,Theon Turncloak
1022,Reek
1022,Theon Kinslayer
1052,The Imp
1052,Halfman
1052,The boyman
1052,Giant of Lannister
1052,Lord Tywin's Doom
1052,Lord Tywin's Bane
1052,Yollo
1052,Hugor Hill
1052,No-Nose
1052,Freak
1052,Dwarf
1074,The Iron Captain
1109,
1166,
1267,
1295,
130,
1303,Dany
1303,Daenerys Stormborn
1303,The Unburnt
1303,Mother of Dragons
1303,Mother
1303,Mhysa
1303,The Silver Queen
1303,Silver Lady
1303,Dragonmother
1303,The Dragon Queen
1303,The Mad King's daughter
1319,Onion Knight
1319,Davos Shorthand
1319,Ser Onions
1319,Onion Lord
1319,Smuggler
148,Arya Horseface
148,Arya Underfoot
148,Arry
148,Lumpyface
148,Lumpyhead
148,Stickboy
148,Weasel
148,Nymeria
148,Squan
148,Saltb
148,Cat of the Canaly
148,Bets
148,The Blind Girh
148,The Ugly Little Girl
148,Mercedenl
148,Mercye
149,
150,Esgred
150,The Kraken's Daughter
168,Barristan the Bold
168,Arstan Whitebeard
168,Ser Grandfather
168,Barristan the Old
168,Old Ser
2066,Varamyr Sixskins
2066,Haggon
2066,Lump
208,Bran
208,Bran the Broken
208,The Winged Wolf
216,The Maid of Tarth
216,Brienne the Beauty
216,Brienne the Blue
232,Catelyn Tully
232,Lady Stoneheart
232,The Silent Sistet
232,Mother Mercilesr
232,The Hangwomans
238,NA
339,Ned
339,The Ned
339,The Quiet Wolf
529,The Kingslayer
529,The Lion of Lannister
529,The Young Lion
529,Cripple
576,Griffthe Mad King's Hand
583,Lord Snow
583,Ned Stark's Bastard
583,The Snow of Winterfell
583,The Crow-Come-Over
583,The 998th Lord Commander of the Night's Watch
583,The Bastard of Winterfell
583,The Black Bastard of the Wall
583,Lord Crow
60,The Damphair
60,Aeron Damphair
605,
743,The Red Priestess
743,The Red Woman
743,The King's Red Shadow
743,Lady Red
743,Lot Seven
751,Merrett Muttonhead
844,Frog
844,Prince Frog
844,The prince who came too late
844,The Dragonrider
954,Sam
954,Ser Piggy
954,Prince Pork-chop
954,Lady Piggy
954,Sam the Slayer
954,Black Sam
954,Lord of Ham
957,Little bird
957,Alayne Stone
957,Jonquil
